#,asset,date,volume,close_usd,sector_level1,sector_level2
1611,Amazon Com,1/12/2006,116366020,2.2179993,CONSUMER CYCLICALS,Retailers
1612,Amazon Com,1/13/2006,88644680,2.2199997,CONSUMER CYCLICALS,Retailers
1613,Amazon Com,1/16/2006,0,2.2199997,CONSUMER CYCLICALS,Retailers
1614,Amazon Com,1/17/2006,112704460,2.2,CONSUMER CYCLICALS,Retailers
1615,Amazon Com,1/18/2006,174889220,2.21599965,CONSUMER CYCLICALS,Retailers
1616,Amazon Com,1/19/2006,103139760,2.22249985,CONSUMER CYCLICALS,Retailers
1617,Amazon Com,1/20/2006,166886560,2.19599995,CONSUMER CYCLICALS,Retailers
1618,Amazon Com,1/23/2006,115056180,2.1864998,CONSUMER CYCLICALS,Retailers
1619,Amazon Com,1/24/2006,86847980,2.2009995,CONSUMER CYCLICALS,Retailers
1620,Amazon Com,1/25/2006,85751880,2.17999955,CONSUMER CYCLICALS,Retailers
1621,Amazon Com,1/26/2006,97819380,2.23399965,CONSUMER CYCLICALS,Retailers
1622,Amazon Com,1/27/2006,83481720,2.2609993,CONSUMER CYCLICALS,Retailers
1623,Amazon Com,1/30/2006,81996480,2.2479996,CONSUMER CYCLICALS,Retailers
1624,Amazon Com,1/31/2006,81120480,2.24099965,CONSUMER CYCLICALS,Retailers
1625,Amazon Com,2/1/2006,150031640,2.1989998,CONSUMER CYCLICALS,Retailers
1626,Amazon Com,2/2/2006,474781020,2.13699955,CONSUMER CYCLICALS,Retailers
1627,Amazon Com,2/3/2006,670657820,1.91649935,CONSUMER CYCLICALS,Retailers
1628,Amazon Com,2/6/2006,170065860,1.89749985,CONSUMER CYCLICALS,Retailers
1629,Amazon Com,2/7/2006,148093360,1.8759995,CONSUMER CYCLICALS,Retailers
1630,Amazon Com,2/8/2006,150892900,1.90849995,CONSUMER CYCLICALS,Retailers
1631,Amazon Com,2/9/2006,138655320,1.89949955,CONSUMER CYCLICALS,Retailers
1632,Amazon Com,2/10/2006,100235780,1.9259995,CONSUMER CYCLICALS,Retailers
1633,Amazon Com,2/13/2006,95007580,1.8929993,CONSUMER CYCLICALS,Retailers
1634,Amazon Com,2/14/2006,90285240,1.9125,CONSUMER CYCLICALS,Retailers
1635,Amazon Com,2/15/2006,138054220,1.96299975,CONSUMER CYCLICALS,Retailers
1636,Amazon Com,2/16/2006,113706880,1.9574997,CONSUMER CYCLICALS,Retailers
1637,Amazon Com,2/17/2006,91635240,1.9594994,CONSUMER CYCLICALS,Retailers
1638,Amazon Com,2/20/2006,0,1.9594994,CONSUMER CYCLICALS,Retailers
1639,Amazon Com,2/21/2006,101122660,1.9144997,CONSUMER CYCLICALS,Retailers
1640,Amazon Com,2/22/2006,147150860,1.9359993,CONSUMER CYCLICALS,Retailers
1641,Amazon Com,2/23/2006,185751180,1.8949997,CONSUMER CYCLICALS,Retailers
1642,Amazon Com,2/24/2006,74414380,1.91749955,CONSUMER CYCLICALS,Retailers
1643,Amazon Com,2/27/2006,88983360,1.90049975,CONSUMER CYCLICALS,Retailers
1644,Amazon Com,2/28/2006,183030700,1.8719994,CONSUMER CYCLICALS,Retailers
1645,Amazon Com,3/1/2006,139642500,1.8559998,CONSUMER CYCLICALS,Retailers
1646,Amazon Com,3/2/2006,231694460,1.8439995,CONSUMER CYCLICALS,Retailers
1647,Amazon Com,3/3/2006,120899300,1.8604996,CONSUMER CYCLICALS,Retailers
1648,Amazon Com,3/6/2006,85166100,1.8429993,CONSUMER CYCLICALS,Retailers
1649,Amazon Com,3/7/2006,94456800,1.84649965,CONSUMER CYCLICALS,Retailers
1650,Amazon Com,3/8/2006,124742820,1.8404999,CONSUMER CYCLICALS,Retailers
1651,Amazon Com,3/9/2006,144003200,1.8059998,CONSUMER CYCLICALS,Retailers
1652,Amazon Com,3/10/2006,99461560,1.8109993,CONSUMER CYCLICALS,Retailers
1653,Amazon Com,3/13/2006,65560820,1.8094994,CONSUMER CYCLICALS,Retailers
1654,Amazon Com,3/14/2006,83702260,1.84549945,CONSUMER CYCLICALS,Retailers
1655,Amazon Com,3/15/2006,56037140,1.8445,CONSUMER CYCLICALS,Retailers
1656,Amazon Com,3/16/2006,96456400,1.8384995,CONSUMER CYCLICALS,Retailers
1657,Amazon Com,3/17/2006,137754140,1.79949955,CONSUMER CYCLICALS,Retailers
1658,Amazon Com,3/20/2006,123416340,1.8114998,CONSUMER CYCLICALS,Retailers
1659,Amazon Com,3/21/2006,133430480,1.79599995,CONSUMER CYCLICALS,Retailers
1660,Amazon Com,3/22/2006,86037500,1.8,CONSUMER CYCLICALS,Retailers
1661,Amazon Com,3/23/2006,80899160,1.78399965,CONSUMER CYCLICALS,Retailers
1662,Amazon Com,3/24/2006,73643920,1.7734993,CONSUMER CYCLICALS,Retailers
1663,Amazon Com,3/27/2006,74193840,1.7625,CONSUMER CYCLICALS,Retailers
1664,Amazon Com,3/28/2006,114545700,1.7844994,CONSUMER CYCLICALS,Retailers
1665,Amazon Com,3/29/2006,143982340,1.81599965,CONSUMER CYCLICALS,Retailers
1666,Amazon Com,3/30/2006,80984020,1.83349995,CONSUMER CYCLICALS,Retailers
1667,Amazon Com,3/31/2006,53429200,1.82649995,CONSUMER CYCLICALS,Retailers
1668,Amazon Com,4/3/2006,101079060,1.807,CONSUMER CYCLICALS,Retailers
1669,Amazon Com,4/4/2006,74356340,1.8384995,CONSUMER CYCLICALS,Retailers
1670,Amazon Com,4/5/2006,111210400,1.86699985,CONSUMER CYCLICALS,Retailers
1671,Amazon Com,4/6/2006,185890160,1.92549975,CONSUMER CYCLICALS,Retailers
1672,Amazon Com,4/7/2006,114407740,1.85449985,CONSUMER CYCLICALS,Retailers
1673,Amazon Com,4/10/2006,94971340,1.8304993,CONSUMER CYCLICALS,Retailers
1674,Amazon Com,4/11/2006,132112040,1.8029999,CONSUMER CYCLICALS,Retailers
1675,Amazon Com,4/12/2006,57116420,1.8064995,CONSUMER CYCLICALS,Retailers
1676,Amazon Com,4/13/2006,74302200,1.8309998,CONSUMER CYCLICALS,Retailers
1677,Amazon Com,4/14/2006,0,1.8309998,CONSUMER CYCLICALS,Retailers
1678,Amazon Com,4/17/2006,88844760,1.7634995,CONSUMER CYCLICALS,Retailers
1679,Amazon Com,4/18/2006,91913980,1.81399995,CONSUMER CYCLICALS,Retailers
1680,Amazon Com,4/19/2006,85639680,1.8445,CONSUMER CYCLICALS,Retailers
1681,Amazon Com,4/20/2006,107750540,1.81699985,CONSUMER CYCLICALS,Retailers
1682,Amazon Com,4/21/2006,88470320,1.80149995,CONSUMER CYCLICALS,Retailers
1683,Amazon Com,4/24/2006,61762760,1.7894997,CONSUMER CYCLICALS,Retailers
1684,Amazon Com,4/25/2006,256364380,1.7774994,CONSUMER CYCLICALS,Retailers
1685,Amazon Com,4/26/2006,221440400,1.7894997,CONSUMER CYCLICALS,Retailers
1686,Amazon Com,4/27/2006,118702820,1.78699955,CONSUMER CYCLICALS,Retailers
1687,Amazon Com,4/28/2006,69866560,1.7604996,CONSUMER CYCLICALS,Retailers
1688,Amazon Com,5/1/2006,141477500,1.72949985,CONSUMER CYCLICALS,Retailers
1689,Amazon Com,5/2/2006,117152040,1.7189995,CONSUMER CYCLICALS,Retailers
1690,Amazon Com,5/3/2006,151739540,1.6979996,CONSUMER CYCLICALS,Retailers
1691,Amazon Com,5/4/2006,119958040,1.7234993,CONSUMER CYCLICALS,Retailers
1692,Amazon Com,5/5/2006,114836800,1.7519997,CONSUMER CYCLICALS,Retailers
1693,Amazon Com,5/8/2006,84754760,1.7344994,CONSUMER CYCLICALS,Retailers
1694,Amazon Com,5/9/2006,109712900,1.74199985,CONSUMER CYCLICALS,Retailers
1695,Amazon Com,5/10/2006,66033260,1.70799945,CONSUMER CYCLICALS,Retailers
1696,Amazon Com,5/11/2006,153918900,1.67649995,CONSUMER CYCLICALS,Retailers
1697,Amazon Com,5/12/2006,97508120,1.6364998,CONSUMER CYCLICALS,Retailers
1698,Amazon Com,5/15/2006,86215480,1.63899995,CONSUMER CYCLICALS,Retailers
1699,Amazon Com,5/16/2006,77678760,1.63799975,CONSUMER CYCLICALS,Retailers
1700,Amazon Com,5/17/2006,136620940,1.5804993,CONSUMER CYCLICALS,Retailers
1701,Amazon Com,5/18/2006,240542740,1.6304993,CONSUMER CYCLICALS,Retailers
1702,Amazon Com,5/19/2006,196363900,1.6969994,CONSUMER CYCLICALS,Retailers
1703,Amazon Com,5/22/2006,222511420,1.74149935,CONSUMER CYCLICALS,Retailers
1704,Amazon Com,5/23/2006,176496720,1.68799975,CONSUMER CYCLICALS,Retailers
1705,Amazon Com,5/24/2006,190861560,1.7594994,CONSUMER CYCLICALS,Retailers
1706,Amazon Com,5/25/2006,116912980,1.7814995,CONSUMER CYCLICALS,Retailers
1707,Amazon Com,5/26/2006,90487340,1.80349965,CONSUMER CYCLICALS,Retailers
1708,Amazon Com,5/29/2006,0,1.80349965,CONSUMER CYCLICALS,Retailers
1709,Amazon Com,5/30/2006,118414220,1.732,CONSUMER CYCLICALS,Retailers
1710,Amazon Com,5/31/2006,103932980,1.7304993,CONSUMER CYCLICALS,Retailers
1711,Amazon Com,6/1/2006,118643900,1.75349965,CONSUMER CYCLICALS,Retailers
1712,Amazon Com,6/2/2006,108863600,1.73799975,CONSUMER CYCLICALS,Retailers
1713,Amazon Com,6/5/2006,100989060,1.67449955,CONSUMER CYCLICALS,Retailers
1714,Amazon Com,6/6/2006,85532660,1.67049945,CONSUMER CYCLICALS,Retailers
1715,Amazon Com,6/7/2006,106099760,1.6884995,CONSUMER CYCLICALS,Retailers
1716,Amazon Com,6/8/2006,166220240,1.6774994,CONSUMER CYCLICALS,Retailers
1717,Amazon Com,6/9/2006,104656340,1.68899995,CONSUMER CYCLICALS,Retailers
1718,Amazon Com,6/12/2006,83932980,1.67999955,CONSUMER CYCLICALS,Retailers
1719,Amazon Com,6/13/2006,108060700,1.6734993,CONSUMER CYCLICALS,Retailers
1720,Amazon Com,6/14/2006,97383360,1.68399965,CONSUMER CYCLICALS,Retailers
1721,Amazon Com,6/15/2006,124131480,1.7479996,CONSUMER CYCLICALS,Retailers
1722,Amazon Com,6/16/2006,102716100,1.75449985,CONSUMER CYCLICALS,Retailers
1723,Amazon Com,6/19/2006,84233440,1.75349965,CONSUMER CYCLICALS,Retailers
1724,Amazon Com,6/20/2006,89311400,1.7739998,CONSUMER CYCLICALS,Retailers
1725,Amazon Com,6/21/2006,157420540,1.8324997,CONSUMER CYCLICALS,Retailers
1726,Amazon Com,6/22/2006,95003980,1.8184998,CONSUMER CYCLICALS,Retailers
1727,Amazon Com,6/23/2006,78467340,1.8274994,CONSUMER CYCLICALS,Retailers
1728,Amazon Com,6/26/2006,72114960,1.8384995,CONSUMER CYCLICALS,Retailers
1729,Amazon Com,6/27/2006,112819460,1.8239998,CONSUMER CYCLICALS,Retailers
1730,Amazon Com,6/28/2006,75064180,1.83499985,CONSUMER CYCLICALS,Retailers
1731,Amazon Com,6/29/2006,127452180,1.9259995,CONSUMER CYCLICALS,Retailers
1732,Amazon Com,6/30/2006,103940000,1.93399965,CONSUMER CYCLICALS,Retailers
1733,Amazon Com,7/3/2006,28726940,1.9304993,CONSUMER CYCLICALS,Retailers
1734,Amazon Com,7/4/2006,0,1.9304993,CONSUMER CYCLICALS,Retailers
1735,Amazon Com,7/5/2006,114703200,1.8554993,CONSUMER CYCLICALS,Retailers
1736,Amazon Com,7/6/2006,87454220,1.8399994,CONSUMER CYCLICALS,Retailers
1737,Amazon Com,7/7/2006,100082340,1.8054993,CONSUMER CYCLICALS,Retailers
1738,Amazon Com,7/10/2006,77534760,1.7894997,CONSUMER CYCLICALS,Retailers
1739,Amazon Com,7/11/2006,121793440,1.78299945,CONSUMER CYCLICALS,Retailers
1740,Amazon Com,7/12/2006,97893120,1.7314995,CONSUMER CYCLICALS,Retailers
1741,Amazon Com,7/13/2006,129108280,1.6864998,CONSUMER CYCLICALS,Retailers
1742,Amazon Com,7/14/2006,161895700,1.64599995,CONSUMER CYCLICALS,Retailers
1743,Amazon Com,7/17/2006,144670780,1.68349995,CONSUMER CYCLICALS,Retailers
1744,Amazon Com,7/18/2006,104385400,1.67449955,CONSUMER CYCLICALS,Retailers
1745,Amazon Com,7/19/2006,177332260,1.7239998,CONSUMER CYCLICALS,Retailers
1746,Amazon Com,7/20/2006,116738600,1.70899965,CONSUMER CYCLICALS,Retailers
1747,Amazon Com,7/21/2006,142731560,1.6594994,CONSUMER CYCLICALS,Retailers
1748,Amazon Com,7/24/2006,147729620,1.7154999,CONSUMER CYCLICALS,Retailers
1749,Amazon Com,7/25/2006,359955720,1.67949985,CONSUMER CYCLICALS,Retailers
1750,Amazon Com,7/26/2006,1539788760,1.31299975,CONSUMER CYCLICALS,Retailers
1751,Amazon Com,7/27/2006,527876580,1.3279999,CONSUMER CYCLICALS,Retailers
1752,Amazon Com,7/28/2006,248456880,1.35849995,CONSUMER CYCLICALS,Retailers
1753,Amazon Com,7/31/2006,161525160,1.3445,CONSUMER CYCLICALS,Retailers
1754,Amazon Com,8/1/2006,271251800,1.31599965,CONSUMER CYCLICALS,Retailers
1755,Amazon Com,8/2/2006,156261400,1.30449985,CONSUMER CYCLICALS,Retailers
1756,Amazon Com,8/3/2006,138878520,1.3344994,CONSUMER CYCLICALS,Retailers
1757,Amazon Com,8/4/2006,205053440,1.3644997,CONSUMER CYCLICALS,Retailers
1758,Amazon Com,8/7/2006,109539220,1.33899995,CONSUMER CYCLICALS,Retailers
1759,Amazon Com,8/8/2006,145335780,1.3179993,CONSUMER CYCLICALS,Retailers
1760,Amazon Com,8/9/2006,138223980,1.3104996,CONSUMER CYCLICALS,Retailers
1761,Amazon Com,8/10/2006,128112120,1.32449955,CONSUMER CYCLICALS,Retailers
1762,Amazon Com,8/11/2006,102318120,1.30349965,CONSUMER CYCLICALS,Retailers
1763,Amazon Com,8/14/2006,102560320,1.32649995,CONSUMER CYCLICALS,Retailers
1764,Amazon Com,8/15/2006,164033680,1.3884995,CONSUMER CYCLICALS,Retailers
1765,Amazon Com,8/16/2006,152733840,1.39749985,CONSUMER CYCLICALS,Retailers
1766,Amazon Com,8/17/2006,191550700,1.45449985,CONSUMER CYCLICALS,Retailers
1767,Amazon Com,8/18/2006,119973120,1.4559998,CONSUMER CYCLICALS,Retailers
1768,Amazon Com,8/21/2006,106702580,1.4064995,CONSUMER CYCLICALS,Retailers
1769,Amazon Com,8/22/2006,91747580,1.4184998,CONSUMER CYCLICALS,Retailers
1770,Amazon Com,8/23/2006,94540400,1.407,CONSUMER CYCLICALS,Retailers
1771,Amazon Com,8/24/2006,90345620,1.3984993,CONSUMER CYCLICALS,Retailers
1772,Amazon Com,8/25/2006,70850820,1.40149995,CONSUMER CYCLICALS,Retailers
1773,Amazon Com,8/28/2006,121348680,1.44549945,CONSUMER CYCLICALS,Retailers
1774,Amazon Com,8/29/2006,147972660,1.4759995,CONSUMER CYCLICALS,Retailers
1775,Amazon Com,8/30/2006,226124380,1.53349995,CONSUMER CYCLICALS,Retailers
1776,Amazon Com,8/31/2006,119336640,1.54149935,CONSUMER CYCLICALS,Retailers
1777,Amazon Com,9/1/2006,131274760,1.58799975,CONSUMER CYCLICALS,Retailers
1778,Amazon Com,9/4/2006,0,1.58799975,CONSUMER CYCLICALS,Retailers
1779,Amazon Com,9/5/2006,149368760,1.6114998,CONSUMER CYCLICALS,Retailers
1780,Amazon Com,9/6/2006,182306020,1.5399994,CONSUMER CYCLICALS,Retailers
1781,Amazon Com,9/7/2006,178060000,1.4864998,CONSUMER CYCLICALS,Retailers
1782,Amazon Com,9/8/2006,104542900,1.52549975,CONSUMER CYCLICALS,Retailers
1783,Amazon Com,9/11/2006,148077580,1.5394997,CONSUMER CYCLICALS,Retailers
1784,Amazon Com,9/12/2006,130667980,1.5859993,CONSUMER CYCLICALS,Retailers
1785,Amazon Com,9/13/2006,87464060,1.58349995,CONSUMER CYCLICALS,Retailers
1786,Amazon Com,9/14/2006,74115200,1.5824997,CONSUMER CYCLICALS,Retailers
1787,Amazon Com,9/15/2006,206190400,1.6259995,CONSUMER CYCLICALS,Retailers
1788,Amazon Com,9/18/2006,102462040,1.60399935,CONSUMER CYCLICALS,Retailers
1789,Amazon Com,9/19/2006,171451100,1.57899935,CONSUMER CYCLICALS,Retailers
1790,Amazon Com,9/20/2006,170977980,1.6059998,CONSUMER CYCLICALS,Retailers
1791,Amazon Com,9/21/2006,311101340,1.5109993,CONSUMER CYCLICALS,Retailers
1792,Amazon Com,9/22/2006,144984460,1.54199985,CONSUMER CYCLICALS,Retailers
1793,Amazon Com,9/25/2006,132472260,1.5894997,CONSUMER CYCLICALS,Retailers
1794,Amazon Com,9/26/2006,132042120,1.625,CONSUMER CYCLICALS,Retailers
1795,Amazon Com,9/27/2006,109596180,1.61649935,CONSUMER CYCLICALS,Retailers
1796,Amazon Com,9/28/2006,149991640,1.59199985,CONSUMER CYCLICALS,Retailers
1797,Amazon Com,9/29/2006,104547040,1.6059998,CONSUMER CYCLICALS,Retailers
1798,Amazon Com,10/2/2006,136341640,1.5434998,CONSUMER CYCLICALS,Retailers
1799,Amazon Com,10/3/2006,160681560,1.58499985,CONSUMER CYCLICALS,Retailers
1800,Amazon Com,10/4/2006,141324380,1.63799975,CONSUMER CYCLICALS,Retailers
1801,Amazon Com,10/5/2006,169172580,1.66599965,CONSUMER CYCLICALS,Retailers
1802,Amazon Com,10/6/2006,84383520,1.62949985,CONSUMER CYCLICALS,Retailers
1803,Amazon Com,10/9/2006,105786260,1.6689995,CONSUMER CYCLICALS,Retailers
1804,Amazon Com,10/10/2006,126929680,1.6309998,CONSUMER CYCLICALS,Retailers
1805,Amazon Com,10/11/2006,134600780,1.64549945,CONSUMER CYCLICALS,Retailers
1806,Amazon Com,10/12/2006,119835540,1.6774994,CONSUMER CYCLICALS,Retailers
1807,Amazon Com,10/13/2006,81366480,1.66599965,CONSUMER CYCLICALS,Retailers
1808,Amazon Com,10/16/2006,135401260,1.62999955,CONSUMER CYCLICALS,Retailers
1809,Amazon Com,10/17/2006,132714060,1.6234993,CONSUMER CYCLICALS,Retailers
1810,Amazon Com,10/18/2006,106986960,1.6154999,CONSUMER CYCLICALS,Retailers
1811,Amazon Com,10/19/2006,80984380,1.6269997,CONSUMER CYCLICALS,Retailers
1812,Amazon Com,10/20/2006,116807740,1.62849965,CONSUMER CYCLICALS,Retailers
1813,Amazon Com,10/23/2006,161186560,1.6439995,CONSUMER CYCLICALS,Retailers
1814,Amazon Com,10/24/2006,468662900,1.6814995,CONSUMER CYCLICALS,Retailers
1815,Amazon Com,10/25/2006,933740640,1.88399965,CONSUMER CYCLICALS,Retailers
1816,Amazon Com,10/26/2006,341718680,1.9149994,CONSUMER CYCLICALS,Retailers
1817,Amazon Com,10/27/2006,199069220,1.91199955,CONSUMER CYCLICALS,Retailers
1818,Amazon Com,10/30/2006,137656340,1.9074997,CONSUMER CYCLICALS,Retailers
1819,Amazon Com,10/31/2006,124323440,1.90449985,CONSUMER CYCLICALS,Retailers
1820,Amazon Com,11/1/2006,141324300,1.8779999,CONSUMER CYCLICALS,Retailers
1821,Amazon Com,11/2/2006,108946340,1.87249985,CONSUMER CYCLICALS,Retailers
1822,Amazon Com,11/3/2006,102485480,1.8729996,CONSUMER CYCLICALS,Retailers
1823,Amazon Com,11/6/2006,91004300,1.9104996,CONSUMER CYCLICALS,Retailers
1824,Amazon Com,11/7/2006,154950480,1.9384995,CONSUMER CYCLICALS,Retailers
1825,Amazon Com,11/8/2006,163375860,1.9734993,CONSUMER CYCLICALS,Retailers
1826,Amazon Com,11/9/2006,116207740,1.94199985,CONSUMER CYCLICALS,Retailers
1827,Amazon Com,11/10/2006,90222740,1.96299975,CONSUMER CYCLICALS,Retailers
1828,Amazon Com,11/13/2006,138970160,1.99949955,CONSUMER CYCLICALS,Retailers
1829,Amazon Com,11/14/2006,219071800,2.07549975,CONSUMER CYCLICALS,Retailers
1830,Amazon Com,11/15/2006,271197900,2.12999955,CONSUMER CYCLICALS,Retailers
1831,Amazon Com,11/16/2006,213739700,2.14199985,CONSUMER CYCLICALS,Retailers
1832,Amazon Com,11/17/2006,130782340,2.1274994,CONSUMER CYCLICALS,Retailers
1833,Amazon Com,11/20/2006,115929680,2.1219994,CONSUMER CYCLICALS,Retailers
1834,Amazon Com,11/21/2006,139690160,2.1269997,CONSUMER CYCLICALS,Retailers
1835,Amazon Com,11/22/2006,90715160,2.1479996,CONSUMER CYCLICALS,Retailers
1836,Amazon Com,11/23/2006,0,2.1479996,CONSUMER CYCLICALS,Retailers
1837,Amazon Com,11/24/2006,44886520,2.12049945,CONSUMER CYCLICALS,Retailers
1838,Amazon Com,11/27/2006,179487260,2.04249955,CONSUMER CYCLICALS,Retailers
1839,Amazon Com,11/28/2006,142120480,2.04599995,CONSUMER CYCLICALS,Retailers
1840,Amazon Com,11/29/2006,157096720,2.0314995,CONSUMER CYCLICALS,Retailers
1841,Amazon Com,11/30/2006,126926020,2.01699985,CONSUMER CYCLICALS,Retailers
1842,Amazon Com,12/1/2006,166143280,1.97049945,CONSUMER CYCLICALS,Retailers
1843,Amazon Com,12/4/2006,194493200,1.95499955,CONSUMER CYCLICALS,Retailers
1844,Amazon Com,12/5/2006,114774380,1.9489998,CONSUMER CYCLICALS,Retailers
1845,Amazon Com,12/6/2006,115591960,1.9449997,CONSUMER CYCLICALS,Retailers
1846,Amazon Com,12/7/2006,132438840,1.9059998,CONSUMER CYCLICALS,Retailers
1847,Amazon Com,12/8/2006,102876480,1.9229996,CONSUMER CYCLICALS,Retailers
1848,Amazon Com,12/11/2006,97007980,1.9344994,CONSUMER CYCLICALS,Retailers
1849,Amazon Com,12/12/2006,102242740,1.9229996,CONSUMER CYCLICALS,Retailers
1850,Amazon Com,12/13/2006,93562180,1.925,CONSUMER CYCLICALS,Retailers
1851,Amazon Com,12/14/2006,126073900,1.9509995,CONSUMER CYCLICALS,Retailers
1852,Amazon Com,12/15/2006,163945160,2.00049975,CONSUMER CYCLICALS,Retailers
1853,Amazon Com,12/18/2006,129748520,1.96299975,CONSUMER CYCLICALS,Retailers
1854,Amazon Com,12/19/2006,150399620,1.97099995,CONSUMER CYCLICALS,Retailers
1855,Amazon Com,12/20/2006,157695320,2.00049975,CONSUMER CYCLICALS,Retailers
1856,Amazon Com,12/21/2006,131004840,1.9945,CONSUMER CYCLICALS,Retailers
1857,Amazon Com,12/22/2006,111703760,2.01199955,CONSUMER CYCLICALS,Retailers
1858,Amazon Com,12/25/2006,0,2.01199955,CONSUMER CYCLICALS,Retailers
1859,Amazon Com,12/26/2006,89474060,1.9899994,CONSUMER CYCLICALS,Retailers
1860,Amazon Com,12/27/2006,70770520,2.0144997,CONSUMER CYCLICALS,Retailers
1861,Amazon Com,12/28/2006,92454220,2.0104996,CONSUMER CYCLICALS,Retailers
1862,Amazon Com,12/29/2006,83977500,1.9729996,CONSUMER CYCLICALS,Retailers
1863,Amazon Com,1/1/2007,0,1.9729996,CONSUMER CYCLICALS,Retailers
1864,Amazon Com,1/2/2007,0,1.9729996,CONSUMER CYCLICALS,Retailers
1865,Amazon Com,1/3/2007,248825640,1.93499985,CONSUMER CYCLICALS,Retailers
1866,Amazon Com,1/4/2007,126572260,1.9449997,CONSUMER CYCLICALS,Retailers
1867,Amazon Com,1/5/2007,132476340,1.9184998,CONSUMER CYCLICALS,Retailers
1868,Amazon Com,1/8/2007,135692580,1.875,CONSUMER CYCLICALS,Retailers
1869,Amazon Com,1/9/2007,114061020,1.88899995,CONSUMER CYCLICALS,Retailers
1870,Amazon Com,1/10/2007,130637740,1.8574997,CONSUMER CYCLICALS,Retailers
1871,Amazon Com,1/11/2007,129330320,1.8699997,CONSUMER CYCLICALS,Retailers
1872,Amazon Com,1/12/2007,89335620,1.90999985,CONSUMER CYCLICALS,Retailers
1873,Amazon Com,1/15/2007,0,1.90999985,CONSUMER CYCLICALS,Retailers
1874,Amazon Com,1/16/2007,112875860,1.93299945,CONSUMER CYCLICALS,Retailers
1875,Amazon Com,1/17/2007,101056720,1.8939995,CONSUMER CYCLICALS,Retailers
1876,Amazon Com,1/18/2007,182101020,1.8489998,CONSUMER CYCLICALS,Retailers
1877,Amazon Com,1/19/2007,121960000,1.8509995,CONSUMER CYCLICALS,Retailers
1878,Amazon Com,1/22/2007,166338520,1.84749985,CONSUMER CYCLICALS,Retailers
1879,Amazon Com,1/23/2007,106321400,1.82149965,CONSUMER CYCLICALS,Retailers
1880,Amazon Com,1/24/2007,105545240,1.86299975,CONSUMER CYCLICALS,Retailers
1881,Amazon Com,1/25/2007,135172900,1.85399935,CONSUMER CYCLICALS,Retailers
1882,Amazon Com,1/26/2007,82805000,1.84249955,CONSUMER CYCLICALS,Retailers
1883,Amazon Com,1/29/2007,147920160,1.87149965,CONSUMER CYCLICALS,Retailers
1884,Amazon Com,1/30/2007,96277420,1.8524994,CONSUMER CYCLICALS,Retailers
1885,Amazon Com,1/31/2007,145585860,1.88349995,CONSUMER CYCLICALS,Retailers
1886,Amazon Com,2/1/2007,527134220,1.93499985,CONSUMER CYCLICALS,Retailers
1887,Amazon Com,2/2/2007,517627740,1.8695,CONSUMER CYCLICALS,Retailers
1888,Amazon Com,2/5/2007,122289760,1.85799945,CONSUMER CYCLICALS,Retailers
1889,Amazon Com,2/6/2007,172254060,1.9134995,CONSUMER CYCLICALS,Retailers
1890,Amazon Com,2/7/2007,210131580,1.9489998,CONSUMER CYCLICALS,Retailers
1891,Amazon Com,2/8/2007,109705240,1.95499955,CONSUMER CYCLICALS,Retailers
1892,Amazon Com,2/9/2007,119204620,1.9359993,CONSUMER CYCLICALS,Retailers
1893,Amazon Com,2/12/2007,76721280,1.94249955,CONSUMER CYCLICALS,Retailers
1894,Amazon Com,2/13/2007,93212740,1.9654999,CONSUMER CYCLICALS,Retailers
1895,Amazon Com,2/14/2007,136307660,2.007,CONSUMER CYCLICALS,Retailers
1896,Amazon Com,2/15/2007,101807580,2.0029999,CONSUMER CYCLICALS,Retailers
1897,Amazon Com,2/16/2007,93629920,2.01649935,CONSUMER CYCLICALS,Retailers
1898,Amazon Com,2/19/2007,0,2.01649935,CONSUMER CYCLICALS,Retailers
1899,Amazon Com,2/20/2007,178196180,2.07549975,CONSUMER CYCLICALS,Retailers
1900,Amazon Com,2/21/2007,90170240,2.06299975,CONSUMER CYCLICALS,Retailers
1901,Amazon Com,2/22/2007,98603840,2.05,CONSUMER CYCLICALS,Retailers
1902,Amazon Com,2/23/2007,123113440,2.03899995,CONSUMER CYCLICALS,Retailers
1903,Amazon Com,2/26/2007,80824940,2.04399495,CONSUMER CYCLICALS,Retailers
1904,Amazon Com,2/27/2007,177475860,1.94149935,CONSUMER CYCLICALS,Retailers
1905,Amazon Com,2/28/2007,153986880,1.957,CONSUMER CYCLICALS,Retailers
1906,Amazon Com,3/1/2007,185117340,1.94249955,CONSUMER CYCLICALS,Retailers
1907,Amazon Com,3/2/2007,155762040,1.8844994,CONSUMER CYCLICALS,Retailers
1908,Amazon Com,3/5/2007,191451640,1.8524994,CONSUMER CYCLICALS,Retailers
1909,Amazon Com,3/6/2007,257131340,1.92899935,CONSUMER CYCLICALS,Retailers
1910,Amazon Com,3/7/2007,172892120,1.9179993,CONSUMER CYCLICALS,Retailers
